freq_GHz,S21_db_engineered,k_star_engineered_rad,bloch_evanescence_Np_per_cell
13.440000000000012,-0.0,0.0015536666011737033,0.0
13.44200000000001,-0.0,0.001558359966963227,0.0
13.444000000000011,-0.0,0.0015630533327527646,0.0
13.44600000000001,-0.0,0.0015677466985422883,0.0
13.448000000000011,-0.0,0.001572440064331826,0.0
13.450000000000012,-0.0,0.0015771334301213497,0.0
13.45200000000001,-0.0,0.0015818267959108873,0.0
13.454000000000011,-0.0,0.0015865201617004249,0.0
13.45600000000001,-0.0,0.0015912135274899625,0.0
13.45800000000001,-0.0,0.0015959068932794862,0.0
13.460000000000012,-0.0,0.0016006002590690377,0.0
13.46200000000001,-0.0,0.0016052936248585614,0.0
13.464000000000011,-0.0,0.001609986990648099,0.0
13.466000000000012,-0.0,0.0016146803564376228,0.0
13.46800000000001,-0.0,0.0016193737222271604,0.0
13.470000000000011,-0.0,0.001624067088016698,0.0
13.472000000000012,-0.0,0.0016287604538062356,0.0
13.47400000000001,-0.0,0.0016334538195957593,0.0
13.476000000000012,-0.0,0.001638147185385297,0.0
13.47800000000001,-0.0,0.0016428405511748206,0.0
13.480000000000011,-0.0,0.0016475339169643582,0.0
13.482000000000012,-0.0,0.001652227282753882,0.0
13.48400000000001,-0.0,0.0016569206485434196,0.0
13.486000000000011,-0.0,0.0016616140143329572,0.0
13.48800000000001,-0.0,0.0016663073801224948,0.0
13.49000000000001,-0.0,0.0016710007459120185,0.0
13.492000000000012,-0.0,0.0016756941117015423,0.0
13.494000000000009,-0.0,0.0016803874774910799,0.0
13.496000000000011,-0.0,0.0016850808432806175,0.0
13.498000000000012,-0.0,0.001689774209070155,0.0
13.50000000000001,-4.933410309024347e-25,0.0016944675748597066,1.3921074798017902e-30
13.502000000000011,-9.257543678964012e-14,0.0017031954928511256,2.6122894697210527e-19
13.504000000000012,-1.851508735787869e-13,0.0017119234108425446,5.224578939428185e-19
13.50600000000001,-2.7772631036785146e-13,0.0017206513288339637,7.8368684091329965e-19
13.508000000000012,-3.7030174715699826e-13,0.0017293792468253688,1.0449157878840128e-18
13.510000000000009,-4.628771839459807e-13,0.0017381071648167878,1.306144734854262e-18
13.512000000000011,-5.554526207352097e-13,0.001746835082808193,1.5673736818252072e-18
13.514000000000012,-6.480280575243564e-13,0.001755563000799626,1.8286026287959202e-18
13.51600000000001,-7.406034943134209e-13,0.001764290918791031,2.0898315757664013e-18
13.518000000000011,-8.331789311025678e-13,0.00177301883678245,2.3510605227371146e-18
13.52000000000001,-9.257543678916324e-13,0.0017817467547738414,2.6122894697075957e-18
13.522000000000011,-1.018329804680779e-12,0.0017904746727652743,2.873518416678309e-18
13.524000000000012,-1.110905241469926e-12,0.0017992025907566794,3.1347473636490224e-18
13.526000000000009,-1.2034806782589083e-12,0.0018079305087480846,3.3959763106192716e-18
13.528000000000011,-1.2960561150481372e-12,0.0018166584267395036,3.6572052575902165e-18
13.530000000000012,-1.388631551837284e-12,0.0018253863447309226,3.91843420456093e-18
13.53200000000001,-1.4812069886263484e-12,0.0018341142627223417,4.1796631515314105e-18
13.534000000000011,-1.5737824254154957e-12,0.0018428421807137468,4.440892098502125e-18
13.536000000000012,-1.6663578622046422e-12,0.0018515700987051797,4.702121045472837e-18
13.538000000000011,-1.7589332989937069e-12,0.001860298016696585,4.963349992443319e-18
13.540000000000012,-1.8515087357828536e-12,0.001869025934688004,5.224578939414031e-18
13.542000000000009,-1.9440841725718363e-12,0.0018777538526793952,5.4858078863842816e-18
13.544000000000011,-2.036659609361065e-12,0.0018864817706708281,5.747036833355226e-18
13.546000000000012,-2.1292350461502117e-12,0.0018952096886622471,6.0082657803259394e-18
13.54800000000001,-2.221810482939276e-12,0.0019039376066536662,6.26949472729642e-18
13.550000000000011,-2.314385919728423e-12,0.0019126655246450713,6.5307236742671335e-18
13.55200000000001,-2.4069613565174878e-12,0.0019213934426364904,6.791952621237615e-18
13.554000000000011,-2.499536793306634e-12,0.0019301213606278955,7.053181568208328e-18
13.556000000000012,-2.592112230095781e-12,0.0019388492786193284,7.314410515179042e-18
13.558000000000009,-2.6846876668847635e-12,0.0019475771966107058,7.57563946214929e-18
13.560000000000011,-2.7772631036739926e-12,0.0019563051146021526,7.836868409120236e-18
13.562000000000012,-2.8698385404631393e-12,0.0019650330325935716,8.098097356090948e-18
13.56400000000001,-2.962413977252204e-12,0.001973760950584977,8.35932630306143e-18
13.566000000000011,-3.0549894140413503e-12,0.001982488868576382,8.620555250032142e-18
13.568000000000012,-3.1475648508304974e-12,0.001991216786567801,8.881784197002856e-18
13.570000000000011,-3.2401402876195617e-12,0.001999944704559206,9.143013143973336e-18
13.572000000000012,-3.3327157244087088e-12,0.002008672622550625,9.40424209094405e-18
13.574000000000012,-3.4252911611978555e-12,0.002017400540542044,9.665471037914763e-18
13.576000000000011,-3.51786659798692e-12,0.0020261284585334494,9.926699984885245e-18
13.578000000000012,-3.6104420347760673e-12,0.0020348563765248823,1.0187928931855959e-17
13.58000000000001,-3.703017471565131e-12,0.0020435842945162874,1.0449157878826439e-17
13.582000000000011,-3.795592908354278e-12,0.0020523122125077065,1.0710386825797153e-17
13.58400000000001,-3.888168345143343e-12,0.0020610401304991116,1.0971615772767634e-17
13.586000000000011,-3.980743781932489e-12,0.0020697680484905306,1.1232844719738347e-17
13.588000000000012,-4.073319218721636e-12,0.0020784959664819497,1.1494073666709061e-17
13.590000000000012,-4.1658946555107835e-12,0.0020872238844733687,1.1755302613679773e-17
13.592000000000011,-4.258470092299848e-12,0.002095951802464774,1.2016531560650255e-17
13.594000000000012,-4.351045529088995e-12,0.0021046797204562068,1.2277760507620969e-17
13.59600000000001,-4.443620965878059e-12,0.002113407638447612,1.2538989454591449e-17
13.598000000000011,-4.536196402667206e-12,0.002122135556439031,1.2800218401562163e-17
13.600000000000012,-5.296708353763771e-11,0.0021308634744305055,1.4946227570237123e-16
13.602000000000011,-7.774871519750481,0.0021503359414723477,2.1939097133972328e-05
13.604000000000012,-15.549743039454901,0.002169808408514204,4.387819426781468e-05
13.606000000000012,-23.324614559159315,0.0021892808755560877,6.581729140165702e-05
13.608000000000011,-31.09948607885683,0.002208753342597916,8.775638853547989e-05
13.610000000000012,-38.874357598561254,0.002228225809639786,0.00010969548566932225
13.61200000000001,-46.64922911825877,0.0022476982766816284,0.00013163458280314512
13.614000000000011,-54.424100637963186,0.0022671707437234845,0.00015357367993698747
13.61600000000001,-62.1989721576607,0.0022866432107653406,0.00017551277707081032
13.618000000000011,-69.97384367736511,0.0023061156778072106,0.00019745187420465267
13.620000000000012,-77.74871519706953,0.0023255881448490667,0.00021939097133849501
13.622000000000012,-85.52358671677395,0.0023450606118909367,0.00024133006847233736
13.624000000000011,-93.29845823647148,0.002364533078932779,0.00026326916560616024
13.626000000000012,-101.07332975617588,0.002384005545974635,0.00028520826274000256
13.62800000000001,-108.8482012758734,0.0024034780130164912,0.0003071473598738254
13.630000000000011,-116.62307279557783,0.0024229504800583612,0.0003290864570076678
13.632000000000012,-124.39794431528225,0.0024424229471002173,0.00035102555414151017
13.634000000000011,-132.17281583497976,0.0024618954141420735,0.000372964651275333
13.636000000000012,-139.94768735468418,0.0024813678811839296,0.0003949037484091754
13.63800000000001,-147.7225588743817,0.002500840348225772,0.00041684284554299825
13.640000000000011,-155.4974303940861,0.002520312815267642,0.0004387819426768406
13.642000000000012,-163.27230191379053,0.002539785282309498,0.00046072103981068294
13.64400000000001,-171.04717343348807,0.00255925774935134,0.00048266013694450586
13.646000000000011,-178.82204495319246,0.00257873021639321,0.0005045992340783482
13.64800000000001,-186.59691647289,0.0025982026834350386,0.0005265383312121711
13.650000000000011,-194.37178799259442,0.0026176751504769086,0.0005484774283460134
13.652000000000012,-202.14665951229878,0.0026371476175187786,0.0005704165254798556
13.65400000000001,-209.9215310319963,0.002656620084560621,0.0005923556226136785
13.656000000000011,-217.69640255170071,0.002676092551602491,0.0006142947197475208
13.658000000000012,-225.47127407140516,0.002695565018644347,0.0006362338168813633
13.66000000000001,-233.24614559110265,0.002715037485686203,0.0006581729140151861
13.662000000000011,-241.0210171108071,0.002734509952728059,0.0006801120111490285
13.664000000000012,-248.7958886305115,0.0027539824197699153,0.0007020511082828708
13.666000000000011,-256.570760150209,0.0027734548868117714,0.0007239902054166937
13.668000000000012,-264.3456316699135,0.0027929273538536414,0.000745929302550536
13.67000000000001,-272.120503189611,0.0028123998208954837,0.000767868399684359
13.672000000000011,-279.8953747093154,0.0028318722879373537,0.0007898074968182013
13.674000000000012,-287.67024622901977,0.0028513447549792237,0.0008117465939520436
13.67600000000001,-295.44511774871734,0.002870817222021052,0.0008336856910858665
13.678000000000011,-303.2199892684217,0.002890289689062922,0.0008556247882197088
13.68000000000001,-310.99486078811924,0.002909762156104778,0.0008775638853535317
13.682000000000011,-318.7697323078237,0.0029292346231466343,0.0008995029824873741
13.684000000000012,-326.5446038275281,0.0029487070901885043,0.0009214420796212164
13.68600000000001,-334.3194753472256,0.0029681795572303327,0.0009433811767550392
13.688000000000011,-342.09434686693004,0.002987652024272189,0.0009653202738888816
13.690000000000012,-349.86921838663443,0.003007124491314059,0.000987259371022724
13.69200000000001,-357.64408990633194,0.003026596958355901,0.0010091984681565467
13.694000000000011,-365.4189614260364,0.003046069425397771,0.0010311375652903893
13.696000000000012,-373.19383294574084,0.003065541892439641,0.0010530766624242316
13.698000000000011,-380.9687044654383,0.0030850143594814833,0.0010750157595580544
13.700000000000012,-388.74357598513603,0.003104486826523145,0.0010969548566918778
13.70200000000001,-395.44623035927884,0.003091455999171183,0.0011158683763553491
13.704000000000011,-402.1488847334276,0.0030784251718192074,0.0011347818960188373
13.706000000000012,-408.85153910757634,0.0030653943444672316,0.0011536954156823253
13.70800000000001,-415.55419348171915,0.0030523635171152697,0.0011726089353457966
13.710000000000012,-422.256847855868,0.003039332689763294,0.0011915224550092848
13.71200000000001,-428.9595022300108,0.003026301862411332,0.001210435974672756
13.714000000000011,-435.6621566041595,0.003013271035059356,0.001229349494336244
13.716000000000012,-442.3648109783083,0.0030002402077073803,0.0012482630139997323
13.71800000000001,-449.0674653524511,0.0029872093803554184,0.0012671765336632035
13.720000000000011,-455.77011972659983,0.0029741785530034426,0.0012860900533266915
13.722000000000012,-462.47277410074867,0.0029611477256514668,0.0013050035729901797
13.72400000000001,-469.1754284748915,0.002948116898299491,0.001323917092653651
13.726000000000012,-475.8780828490402,0.002935086070947543,0.001342830612317139
13.728000000000012,-482.580737223189,0.002922055243595567,0.0013617441319806272
13.730000000000011,-489.28339159733173,0.0029090244162435913,0.0013806576516440983
13.732000000000012,-495.9860459714805,0.0028959935888916155,0.0013995711713075865
13.73400000000001,-502.68870034562326,0.0028829627615396536,0.0014184846909710575
13.736000000000011,-509.39135471977204,0.0028699319341876778,0.0014373982106345457
13.738000000000012,-516.0940090939208,0.002856901106835702,0.001456311730298034
13.74000000000001,-522.7966634680636,0.00284387027948374,0.001475225249961505
13.742000000000012,-529.4993178422123,0.0028308394521317642,0.001494138769624993
13.744000000000009,-536.2019722163492,0.002817808624779816,0.0015130522892884476
13.746000000000011,-542.904626590504,0.0028047777974278265,0.0015319658089519524
13.748000000000012,-549.6072809646527,0.0027917469700758507,0.0015508793286154404
13.75000000000001,-556.3099353387955,0.0027787161427238888,0.001569792848278912
13.752000000000011,-563.0125897129443,0.002765685315371913,0.0015887063679424
13.754000000000012,-569.715244087093,0.002752654488019937,0.001607619887605888
13.75600000000001,-576.417898461236,0.0027396236606679752,0.0016265334072693594
13.758000000000012,-583.1205528353845,0.0027265928333159994,0.0016454469269328472
13.760000000000012,-589.8232072095334,0.0027135620059640236,0.0016643604465963354
13.762000000000011,-596.5258615836763,0.0027005311786120617,0.0016832739662598069
13.764000000000012,-603.2285159578249,0.002687500351260086,0.0017021874859232946
13.76600000000001,-609.9311703319678,0.00267446952390811,0.0017211010055867661
13.768000000000011,-616.6338247061165,0.0026614386965561343,0.0017400145252502541
13.770000000000012,-623.3364790802652,0.0026484078692041585,0.001758928044913742
13.772000000000011,-630.0391334544081,0.0026353770418521966,0.0017778415645772136
13.774000000000012,-636.7417878285569,0.0026223462145002208,0.0017967550842407016
13.776000000000009,-643.4444422026937,0.0026093153871482866,0.0018156686039041562
13.778000000000011,-650.1470965768484,0.002596284559796297,0.001834582123567661
13.780000000000012,-656.8497509509971,0.002583253732444321,0.0018534956432311488
13.78200000000001,-663.55240532514,0.002570222905092359,0.0018724091628946203
13.784000000000011,-670.2550596992888,0.0025571920777403834,0.0018913226825581085
13.786000000000012,-676.9577140734374,0.0025441612503884076,0.0019102362022215963
13.788000000000011,-683.6603684475804,0.0025311304230364456,0.0019291497218850678
13.790000000000012,-690.3630228217291,0.00251809959568447,0.001948063241548556
13.792000000000012,-697.0656771958777,0.002505068768332494,0.0019669767612120435
13.794000000000011,-703.7683315700207,0.002492037940980532,0.0019858902808755153
13.796000000000012,-710.4709859441695,0.0024790071136285563,0.0020048038005390035
13.79800000000001,-717.1736403183123,0.0024659762862765944,0.0020237173202024747
13.800000000000011,-723.8762946924427,0.0024529454589246186,0.002042630839865911
13.802000000000012,-727.1395338601624,0.0024399146315726428,0.002051839033324815
13.804000000000011,-730.4027730278791,0.002426883804220681,0.0020610472267837106
13.806000000000012,-733.6660121955988,0.002413852976868705,0.0020702554202426146
13.808000000000009,-736.9292513633126,0.002400822149516743,0.002079463613701502
13.810000000000011,-740.1924905310352,0.0023877913221647534,0.0020886718071604143
13.812000000000012,-743.4557296987548,0.0023747604948127776,0.002097880000619318
13.81400000000001,-746.7189688664716,0.0023617296674608157,0.002107088194078214
13.816000000000011,-749.9822080341913,0.00234869884010884,0.002116296387537118
13.818000000000012,-753.2454472019109,0.002335668012756864,0.0021255045809960215
13.820000000000011,-756.5086863696276,0.002322637185404902,0.0021347127744549173
13.822000000000012,-759.7719255373476,0.0023096063580529264,0.0021439209679138217
13.824000000000012,-763.035164705067,0.0022965755307009506,0.0021531291613727252
13.826000000000011,-766.2984038727838,0.0022835447033489886,0.002162337354831621
13.828000000000012,-769.5616430405034,0.002270513875997013,0.002171545548290525
13.83000000000001,-772.8248822082203,0.002257483048645051,0.0021807537417494207
13.832000000000011,-776.08812137594,0.002244452221293075,0.0021899619352083247
13.834000000000012,-779.3513605436597,0.0022314213939410993,0.0021991701286672286
13.836000000000011,-782.6145997113764,0.0022183905665891374,0.0022083783221261244
13.838000000000012,-785.8778388790961,0.0022053597392371616,0.0022175865155850284
