freq_GHz,k_star_bare_rad_theoretical
1.5600000000000012,4.03848818372049e-06
1.5620000000000012,3.885462416594945e-06
1.5640000000000012,3.823440113612242e-06
1.5660000000000012,3.959985881495792e-06
1.5680000000000012,4.104236168363945e-06
1.5700000000000012,4.053576032251802e-06
1.5720000000000012,3.898793711246476e-06
1.5740000000000012,3.8837058438569855e-06
1.5760000000000012,4.046267478484411e-06
1.5780000000000012,4.155918964984448e-06
1.5800000000000012,4.062864402503558e-06
1.5820000000000012,3.920597901947709e-06
1.5840000000000012,3.954773302712253e-06
1.5860000000000012,4.129713010826014e-06
1.5880000000000012,4.195962990413346e-06
1.5900000000000012,4.069568597171724e-06
1.5920000000000012,3.9530504363210345e-06
1.5940000000000012,4.034482174272713e-06
1.5960000000000012,4.207018861897283e-06
1.5980000000000012,4.224984824999917e-06
1.6000000000000012,4.077144247863554e-06
1.6020000000000012,3.997443614690496e-06
1.6040000000000012,4.119902159841968e-06
1.6060000000000012,4.275477990686727e-06
1.6080000000000012,4.244580208534465e-06
1.6100000000000012,4.089001520442281e-06
1.6120000000000012,4.054057999297936e-06
1.6140000000000012,4.207597553436415e-06
1.6160000000000012,4.333221877485596e-06
1.6180000000000012,4.257172693275177e-06
1.6200000000000012,4.108222058069044e-06
1.6220000000000012,4.122117941523368e-06
1.6240000000000012,4.293946210751076e-06
1.6260000000000012,4.37937713241264e-06
1.6280000000000012,4.265799722919655e-06
1.6300000000000012,4.13729778078048e-06
1.6320000000000012,4.199841817998859e-06
1.6340000000000012,4.375479117899039e-06
1.6360000000000012,4.4141261663650094e-06
1.6380000000000012,4.273855087661219e-06
1.6400000000000012,4.177910956887354e-06
1.6420000000000012,4.284588879540849e-06
1.6440000000000012,4.4492034596207986e-06
1.6460000000000012,4.438672567023613e-06
1.6480000000000012,4.284807065929944e-06
1.6500000000000012,4.230774786506686e-06
1.6520000000000012,4.373093485478263e-06
1.6540000000000012,4.512874709056841e-06
1.6560000000000012,4.455120802949672e-06
1.6580000000000013,4.301911371599673e-06
1.6600000000000013,4.295552055650839e-06
1.6620000000000013,4.461765724326702e-06
1.6640000000000013,4.565191109855149e-06
1.6660000000000013,4.466285749731014e-06
1.6680000000000013,4.327937987994718e-06
1.6700000000000013,4.370865176276176e-06
1.6720000000000013,4.547027513398388e-06
1.6740000000000013,4.605894981560624e-06
1.6760000000000013,4.475450477978149e-06
1.6780000000000013,4.364931239725714e-06
1.6800000000000013,4.4544035145976935e-06
1.6820000000000013,4.625647650720668e-06
1.6840000000000013,4.635776990240606e-06
1.6860000000000013,4.486091635154052e-06
1.6880000000000013,4.414022587514652e-06
1.6900000000000013,4.543123602780003e-06
1.6920000000000013,4.695039442920157e-06
1.6940000000000013,4.656589644306056e-06
1.6960000000000013,4.501591679638081e-06
1.6980000000000013,4.475314710721337e-06
1.7000000000000013,4.6335260088549435e-06
1.7020000000000013,4.75349040990336e-06
1.7040000000000013,4.670883491724245e-06
1.7060000000000013,4.524957071436533e-06
1.7080000000000013,4.547852365215446e-06
1.7100000000000013,4.721981603268352e-06
1.7120000000000013,4.800303624215296e-06
1.7140000000000013,4.681783590389926e-06
1.7160000000000013,4.558561688657384e-06
1.718000000000001,4.629689413702259e-06
1.720000000000001,4.805072284636697e-06
1.722000000000001,4.835842028066972e-06
1.724000000000001,4.692725442042092e-06
1.726000000000001,4.603935020736777e-06
1.7280000000000015,4.718052186403546e-06
1.7300000000000015,4.879908889629525e-06
1.7320000000000015,4.8614781041501215e-06
1.7340000000000015,4.707169780715156e-06
1.7360000000000013,4.661614337755568e-06
1.7380000000000013,4.8095878635665695e-06
1.7400000000000013,4.944392636889797e-06
1.7420000000000013,4.8794598072748885e-06
1.7440000000000013,4.728315405927788e-06
1.7460000000000013,4.731077974769876e-06
1.7480000000000013,4.900674857645851e-06
1.7500000000000013,4.997395073430208e-06
1.7520000000000013,4.892709029378009e-06
1.7540000000000013,4.7588292741932575e-06
1.7560000000000013,4.810772078972861e-06
1.7580000000000013,4.9877627822866866e-06
1.7600000000000013,5.0388429173320315e-06
1.7620000000000013,4.904571405077787e-06
1.7640000000000013,4.8006133614234e-06
1.7660000000000013,4.898235157591024e-06
1.7680000000000013,5.067704870950762e-06
1.7700000000000014,5.069705837431812e-06
1.7720000000000014,4.918536918708735e-06
1.7740000000000014,4.854627839064041e-06
1.7760000000000014,4.990313997544835e-06
1.7780000000000014,5.138046903276419e-06
1.7800000000000014,5.091894949607947e-06
1.7820000000000014,4.937950634515548e-06
1.7840000000000014,4.92078888583887e-06
1.7860000000000014,5.083452583766815e-06
1.7880000000000014,5.197243488706815e-06
1.7900000000000014,5.108086510748414e-06
1.7920000000000014,4.96573276240371e-06
1.7940000000000014,4.997955881554106e-06
1.7960000000000014,5.174024941745001e-06
1.7980000000000014,5.244783170481326e-06
1.8000000000000014,5.121488912802896e-06
1.8020000000000014,5.004127492866384e-06
1.8040000000000014,5.084016029187344e-06
1.8060000000000014,5.258675930170514e-06
1.8080000000000014,5.281215707688899e-06
1.8100000000000014,5.135572377511569e-06
1.8120000000000014,5.05450027725278e-06
1.8140000000000014,5.176064658291707e-06
1.8160000000000014,5.3346327101404245e-06
1.8180000000000014,5.308085651490116e-06
1.8200000000000014,5.153780817293563e-06
1.8220000000000014,5.117202658454917e-06
1.8240000000000014,5.270667706603477e-06
1.8260000000000014,5.399954266143217e-06
1.8280000000000014,5.327784370378827e-06
1.8300000000000014,5.179245137033189e-06
1.8320000000000014,5.191521264939075e-06
1.8340000000000014,5.364181303866775e-06
1.8360000000000014,5.45369571238602e-06
1.8380000000000014,5.3433375252574106e-06
1.8400000000000014,5.214517341187164e-06
1.8420000000000014,5.275722197007823e-06
1.8440000000000014,5.453094612577203e-06
1.8460000000000014,5.495975844510559e-06
1.8480000000000014,5.358147128466106e-06
1.8500000000000014,5.261345122159478e-06
1.8520000000000014,5.367193409606952e-06
1.8540000000000014,5.5343583368755445e-06
1.8560000000000014,5.527947908435735e-06
1.8580000000000014,5.375707759838755e-06
1.8600000000000014,5.320506495353969e-06
1.8620000000000014,5.462676495978508e-06
1.8640000000000014,5.605663595611293e-06
1.8660000000000014,5.551682861825585e-06
1.8680000000000014,5.399316331471116e-06
1.8700000000000014,5.391722472136359e-06
1.8720000000000014,5.558567281007884e-06
1.8740000000000014,5.665643550230651e-06
1.8760000000000014,5.569980563616822e-06
1.8780000000000014,5.431794740591231e-06
1.8800000000000014,5.473661635588961e-06
1.8820000000000014,5.65125436919299e-06
1.8840000000000015,5.713981292751122e-06
1.8860000000000015,5.5861274761495605e-06
1.8880000000000015,5.4752450203473385e-06
1.8900000000000015,5.564043141489949e-06
1.8920000000000015,5.73745876981252e-06
1.8940000000000015,5.751419428537061e-06
1.8960000000000015,5.603620461324538e-06
1.8980000000000015,5.530856771658946e-06
1.9000000000000015,5.659834328127292e-06
1.9020000000000015,5.814537527210062e-06
1.9040000000000015,5.779677205081102e-06
1.9060000000000015,5.6258762087951775e-06
1.9080000000000015,5.598785818655694e-06
1.9100000000000015,5.757527128577231e-06
1.9120000000000015,5.880719967994719e-06
1.9140000000000015,5.8012885443704115e-06
1.9160000000000015,5.655945671697443e-06
1.9180000000000015,5.678120050056981e-06
1.9200000000000015,5.853466145485167e-06
1.9220000000000015,5.935255233581113e-06
1.9240000000000015,5.8193786521710394e-06
1.9260000000000015,5.696253043176169e-06
1.9280000000000015,5.76694238691236e-06
1.9300000000000015,5.944193208894111e-06
1.9320000000000015,5.978461720642855e-06
1.9340000000000015,5.837398625439805e-06
1.9360000000000015,5.748379109356619e-06
1.9380000000000015,5.862491567022038e-06
1.9400000000000015,6.0267705639452385e-06
1.9420000000000015,6.0116803524950385e-06
1.9440000000000015,5.858837729012106e-06
1.9460000000000015,5.812908518710788e-06
1.9480000000000015,5.961409842271739e-06
1.9500000000000015,6.099048244273889e-06
1.9520000000000015,6.037142417971916e-06
1.9540000000000015,5.886932813775961e-06
1.9560000000000015,5.8893585225712475e-06
1.9580000000000015,6.060054724220387e-06
1.9600000000000015,6.159849762365013e-06
1.9620000000000015,6.057768310261183e-06
1.9640000000000015,5.924394363539254e-06
1.9660000000000015,5.976202009705389e-06
1.9680000000000015,6.154842200924854e-06
1.9700000000000015,6.209061797161214e-06
1.9720000000000015,6.076916180848893e-06
1.9740000000000015,5.973168964614264e-06
1.9760000000000015,6.0709896461553364e-06
1.9780000000000015,6.242583806921262e-06
1.9800000000000015,6.247625441066149e-06
1.9820000000000015,6.098100245035751e-06
1.9840000000000015,6.034258059169767e-06
1.9860000000000013,6.1705650646719234e-06
1.9880000000000013,6.32078089968062e-06
1.9900000000000013,6.277436575578485e-06
1.9920000000000013,6.124698350753674e-06
1.9940000000000013,6.10761167765643e-06
1.9960000000000018,6.2713548967616856e-06
1.9980000000000018,6.387846214671311e-06
2.0000000000000018,6.301169880214286e-06
2.0020000000000016,6.159668306575383e-06
2.004000000000002,6.192112316305912e-06
2.0060000000000016,6.369704455791436e-06
2.008000000000002,6.443233471859974e-06
2.0100000000000016,6.32204476168699e-06
2.012000000000002,6.205292687721728e-06
2.0140000000000016,6.285657423707458e-06
2.016000000000002,6.462222688024752e-06
2.0180000000000016,6.4874679044854555e-06
2.020000000000002,6.343552871504454e-06
2.0220000000000016,6.26297210344455e-06
2.024000000000002,6.385339083014516e-06
2.0260000000000016,6.546098488477425e-06
2.028000000000002,6.522081591114198e-06
2.0300000000000016,6.36916697195275e-06
2.032000000000002,6.333086377293198e-06
2.0340000000000016,6.487707540721657e-06
2.036000000000002,6.6193550381440924e-06
2.0380000000000016,6.5494657416880625e-06
2.040000000000002,6.402050717613239e-06
2.0420000000000016,6.414940631464805e-06
2.044000000000002,6.589093409396091e-06
2.0460000000000016,6.681018238257827e-06
2.048000000000002,6.572657102580509e-06
2.0500000000000016,6.444789008713814e-06
2.052000000000002,6.506807875434825e-06
2.0540000000000016,6.685954333849123e-06
2.056000000000002,6.7311872219213975e-06
2.0580000000000016,6.595077874330113e-06
2.060000000000002,6.4991588973519615e-06
2.0620000000000016,6.606070995916757e-06
2.064000000000002,6.775207957389687e-06
2.0660000000000016,6.771006669424595e-06
2.068000000000002,6.620249010508977e-06
2.0700000000000016,6.565960943645879e-06
2.072000000000002,6.709455683071713e-06
2.0740000000000016,6.854515214980636e-06
2.076000000000002,6.802550182838721e-06
2.0780000000000016,6.651496589439587e-06
2.080000000000002,6.644929364758856e-06
2.0820000000000016,6.81333360260869e-06
2.084000000000002,6.922485719708729e-06
2.0860000000000016,6.8286303067377485e-06
2.088000000000002,6.691670897267937e-06
2.0900000000000016,6.734735178258108e-06
2.092000000000002,6.914064612551646e-06
2.0940000000000016,6.978788284950702e-06
2.096000000000002,6.852554032578395e-06
2.0980000000000016,6.7428981402363475e-06
2.100000000000002,6.833089120710303e-06
2.1020000000000016,7.008340602613142e-06
2.104000000000002,7.024161774889931e-06
2.1060000000000016,6.877843664737648e-06
2.108000000000002,6.806384895606532e-06
2.1100000000000017,6.93694062693824e-06
2.112000000000002,7.093493247317673e-06
2.1140000000000017,7.06033211225407e-06
2.116000000000002,6.907942891522245e-06
2.1180000000000017,6.882294581863832e-06
2.120000000000002,7.042756948615406e-06
2.1220000000000017,7.167733688012018e-06
2.124000000000002,7.089848949223473e-06
2.1260000000000017,6.945927742448357e-06
2.128000000000002,6.969712226424438e-06
2.1300000000000017,7.146854921771806e-06
2.132000000000002,7.230302368557706e-06
2.1340000000000017,7.115859928009255e-06
2.136000000000002,6.994242277971741e-06
2.1380000000000017,7.066707704495717e-06
2.140000000000002,7.245749664517437e-06
2.1420000000000017,7.281519418714244e-06
2.144000000000002,7.1418422515207025e-06
2.1460000000000017,7.054479174851969e-06
2.148000000000002,7.170498216742954e-06
2.1500000000000017,7.336481725368077e-06
2.152000000000002,7.322737496148063e-06
2.1540000000000017,7.171311545716569e-06
2.156000000000002,7.127225081979965e-06
2.1580000000000017,7.277698963664703e-06
2.160000000000002,7.4168876540922635e-06
2.1620000000000017,7.356207981531332e-06
2.164000000000002,7.2075277969020635e-06
2.1660000000000017,7.2119886090453444e-06
2.168000000000002,7.384638781672559e-06
2.1700000000000017,7.485787697117385e-06
2.172000000000002,7.384877121818789e-06
2.1740000000000017,7.253218169290393e-06
2.176000000000002,7.307223992562145e-06
2.1780000000000017,7.4877076065849035e-06
2.180000000000002,7.543076086982681e-06
2.1820000000000017,7.412131444291259e-06
2.184000000000002,7.310336828585812e-06
2.1860000000000017,7.4104553112117055e-06
2.188000000000002,7.583697505891829e-06
2.1900000000000017,7.589711496419627e-06
2.192000000000002,7.441512495136998e-06
2.1940000000000017,7.379881971279062e-06
2.196000000000002,7.51849503487223e-06
2.1980000000000017,7.670100040723521e-06
2.200000000000002,7.6276154071242e-06
2.2020000000000017,7.476420829974351e-06
2.204000000000002,7.4617890661841935e-06
2.206000000000002,7.6277383007222754e-06
2.208000000000002,7.745329601793749e-06
2.2100000000000017,7.659493181856603e-06
2.212000000000002,7.519829074272011e-06
2.214000000000002,7.554915696907083e-06
2.216000000000002,7.734503131892612e-06
2.2180000000000017,7.80885329587297e-06
2.220000000000002,7.68859645182765e-06
2.222000000000002,7.5740241090860305e-06
2.224000000000002,7.657126526571661e-06
2.2260000000000018,7.835379536122455e-06
2.228000000000002,7.861220288733067e-06
2.230000000000002,7.718446816344648e-06
2.232000000000002,7.640398712108198e-06
2.2340000000000018,7.76547679694553e-06
2.236000000000002,7.927548954688585e-06
2.238000000000002,7.90399470105771e-06
2.240000000000002,7.752540935993674e-06
2.2420000000000018,7.719312427968694e-06
2.244000000000002,7.876480583847434e-06
2.246000000000002,8.009040271577533e-06
2.248000000000002,7.939604527426591e-06
2.2500000000000018,7.794056911529512e-06
2.252000000000002,7.810038896004928e-06
2.2540000000000022,7.986437995707169e-06
2.256000000000002,8.078898265085482e-06
2.258000000000002,7.971124098518634e-06
2.260000000000002,7.845581944932595e-06
2.2620000000000022,7.91081130329871e-06
2.264000000000002,8.09178636505467e-06
2.266000000000002,8.137252543560791e-06
2.268000000000002,8.002009828249335e-06
2.2700000000000022,7.908881618841346e-06
2.272000000000002,8.018968684762873e-06
2.274000000000002,8.189436582341919e-06
2.276000000000002,8.185286950228299e-06
2.2780000000000022,8.035809445781222e-06
2.280000000000002,7.984731030752368e-06
2.282000000000002,8.131194153056243e-06
2.284000000000002,8.277058106014035e-06
2.2860000000000023,8.225119062215541e-06
2.288000000000002,8.075864731203058e-06
2.290000000000002,8.07282638540241e-06
2.292000000000002,8.243823676746392e-06
2.2940000000000023,8.353284205283446e-06
2.296000000000002,8.259605770007117e-06
2.298000000000002,8.125027735436663e-06
2.300000000000002,8.171791340074591e-06
2.3020000000000023,8.353193390410463e-06
2.304000000000002,8.417820556994027e-06
2.306000000000002,8.292094155235713e-06
2.308000000000002,8.185410764232487e-06
2.3100000000000023,8.279284722887553e-06
2.312000000000002,8.455987239763124e-06
2.314000000000002,8.471452694620851e-06
2.316000000000002,8.32613789265857e-06
2.3180000000000023,8.258190593423559e-06
2.320000000000002,8.392205448407714e-06
2.322000000000002,8.54954668474961e-06
2.324000000000002,8.515958569713794e-06
2.3260000000000023,8.365199351309527e-06
2.328000000000002,8.343486487111945e-06
