pump_GHz,Idc_A,Ip0_A,finite,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,peak_gain_db,peak_frequency_GHz
11.329999999999995,0.00025,0.00031,True,0.19152007952950229,0.15320644705803207,0.9502250515359768,0.20113599686052866,0.0,0.0,0.0,0.9502669491328742,7.999999999999986
11.339999999999995,0.00025,0.00031,True,1.052302407635872,1.1326992213959612,1.0087352213235432,0.22864532394095607,0.0,0.0,0.0,1.1955662307242736,4.599999999999998
11.349999999999994,0.00025,0.00031,True,0.16360503977780172,0.04687284563830712,0.9718939012191977,0.25144093579154764,0.0,0.0,0.0,0.9719693368045891,7.999999999999986
11.05,0.00025,0.00031999999999999997,True,9.864544928158235,11.175329386944838,14.303202155258584,3.000764139956916,0.0,0.0,0.0,14.360406404994334,7.999999999999986
11.06,0.00025,0.00031999999999999997,True,9.913677081790599,9.908226833943004,4.65520192813002,0.9674776200585812,0.0,0.0,0.0,11.336670895995454,7.299999999999988
11.07,0.00025,0.00031999999999999997,True,3.0195061116512227,1.5846939806202016,10.698305741283614,3.4181836865293955,0.0,0.0,0.0,10.69960091420808,7.999999999999986
11.08,0.00025,0.00031999999999999997,True,4.624458592621224,5.3555842763787345,6.637359778913683,2.0486813483728734,0.0,0.0,0.0,6.63983203750244,5.5499999999999945
11.09,0.00025,0.00031999999999999997,True,7.007020910781227,7.470426312712307,5.544946455523247,1.1819319398868577,0.0,0.0,0.0,7.5919328320481725,6.499999999999991
11.1,0.00025,0.00031999999999999997,True,5.665303405257183,5.562637221691018,2.7955332445016206,0.968833823780259,0.0,0.0,0.0,7.203569311945339,7.549999999999987
11.11,0.00025,0.00031999999999999997,True,1.6809659384407283,0.7492991115300206,6.572790035989227,1.9834227986407922,0.0,0.0,0.0,6.589274453032235,7.999999999999986
