unloaded_cells_each_side,loaded_cells,supercells,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite
13,3,1407,12.929999999999998,0.00027499999999999996,0.00028,"[4.0, 8.0]",7.983524548535021,4.0,1.9500716211811877,0.43325885485020926,7.982953546721125,2.5431620167520617,0.0,0.0,0.0,"[(4.0, 4.649999999999998)]",0.6999999999999975,True
13,3,1407,12.939999999999998,0.00027499999999999996,0.00028,"[4.0, 8.0]",6.134706024558318,4.0,2.7612956682563254,3.0745000536289817,6.128334252197179,1.5581174075963125,0.0,0.0,0.0,"[(4.0, 4.299999999999999), (5.699999999999994, 7.2499999999999885)]",1.949999999999993,True
13,3,1407,12.949999999999998,0.00027499999999999996,0.00028,"[4.0, 8.0]",6.064920628161666,6.449999999999991,4.448132689842521,5.326911886824791,6.056256245662214,1.9082446328102973,0.0,0.0,0.0,"[(4.849999999999997, 7.999999999999986)]",3.1999999999999886,True
13,3,1407,12.959999999999997,0.00027499999999999996,0.00028,"[4.0, 8.0]",6.110876745229033,7.499999999999988,5.364471081621077,5.933866939205061,5.883992676063469,1.3982802524173654,0.0,0.0,0.0,"[(4.399999999999999, 7.999999999999986)]",3.649999999999987,True
13,3,1407,12.969999999999997,0.00027499999999999996,0.00028,"[4.0, 8.0]",5.943697673832449,4.6999999999999975,4.777364621582965,4.767739124794184,2.297069192601586,0.755756601649687,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.979999999999997,0.00027499999999999996,0.00028,"[4.0, 8.0]",5.757452094220291,4.1499999999999995,2.3086448056447195,1.701896021200162,5.413657673524043,1.843307624371189,0.0,0.0,0.0,"[(4.0, 5.149999999999996), (7.7999999999999865, 7.999999999999986)]",1.4499999999999948,True
13,3,1407,12.989999999999997,0.00027499999999999996,0.00028,"[4.0, 8.0]",5.185354755570891,4.0,1.1327233711498876,0.7997700566129229,5.184938483477806,1.3146155273812563,0.0,0.0,0.0,"[(4.0, 4.599999999999998)]",0.6499999999999977,True
13,3,1407,12.999999999999996,0.00027499999999999996,0.00028,"[4.0, 8.0]",3.568066330873305,6.499999999999991,2.228287564114355,2.5310523892932553,3.567514746435862,1.1535926075508047,0.0,0.0,0.0,"[(4.0, 4.399999999999999), (4.949999999999997, 7.999999999999986)]",3.5499999999999874,True
13,3,1407,13.009999999999996,0.00027499999999999996,0.00028,"[4.0, 8.0]",4.639162960085682,6.499999999999991,3.523736376120138,4.250112372490275,4.633851984558835,1.46565512288774,0.0,0.0,0.0,"[(4.649999999999998, 7.999999999999986)]",3.399999999999988,True
13,3,1407,13.019999999999996,0.00027499999999999996,0.00028,"[4.0, 8.0]",4.535427220275705,7.849999999999986,4.002535783892843,4.175666169114689,3.483759169542277,0.7166829149896448,0.0,0.0,0.0,"[(4.1, 7.999999999999986)]",3.949999999999986,True
13,3,1407,13.029999999999996,0.00027499999999999996,0.00028,"[4.0, 8.0]",4.37178573423905,4.449999999999998,2.7980767124988044,2.668746089465797,2.835818499378291,0.9716399977425486,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.039999999999996,0.00027499999999999996,0.00028,"[4.0, 8.0]",4.227557187669456,4.05,1.1217163821009435,0.43604741156633203,4.227557072637497,1.3901292560600522,0.0,0.0,0.0,"[(4.0, 5.149999999999996), (7.899999999999986, 7.999999999999986)]",1.3499999999999952,True
13,3,1407,13.049999999999995,0.00027499999999999996,0.00028,"[4.0, 8.0]",3.463303247718754,4.0,0.9456687857301374,0.9037394328716454,3.4613697535728396,0.7846369219017482,0.0,0.0,0.0,"[(4.0, 4.6999999999999975), (5.5499999999999945, 7.499999999999988)]",2.7499999999999902,True
13,3,1407,13.059999999999995,0.00027499999999999996,0.00028,"[4.0, 8.0]",3.3136610674488147,6.549999999999991,2.224017956263241,2.6529409114958327,3.3127611111084048,1.100096003988309,0.0,0.0,0.0,"[(4.0, 4.1499999999999995), (4.649999999999998, 7.999999999999986)]",3.599999999999987,True
13,3,1407,13.069999999999995,0.00027499999999999996,0.00028,"[4.0, 8.0]",3.555023440540719,7.499999999999988,3.064132488047735,3.4556686935514453,3.427963018299931,0.8766031140211017,0.0,0.0,0.0,"[(4.1499999999999995, 7.999999999999986)]",3.899999999999986,True
13,3,1407,13.079999999999995,0.00027499999999999996,0.00028,"[4.0, 8.0]",3.432589059422621,4.799999999999997,2.6948810659009146,2.6823277868716957,1.7013381767046039,0.46742941427971196,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.089999999999995,0.00027499999999999996,0.00028,"[4.0, 8.0]",3.294064805960249,4.199999999999999,1.2668132630849431,0.8533432033815825,3.1059566224986677,1.067506442696501,0.0,0.0,0.0,"[(4.0, 6.049999999999993), (6.999999999999989, 7.999999999999986)]",3.149999999999989,True
13,3,1407,13.099999999999994,0.00027499999999999996,0.00028,"[4.0, 8.0]",2.752128594788759,4.0,0.6893011481552228,0.6402396797093396,2.7513809864404024,0.6272210929362871,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.109999999999994,0.00027499999999999996,0.00028,"[4.0, 8.0]",2.508807618219691,6.549999999999991,1.6181861738658323,1.9175784215736615,2.5069376389070257,0.8366112481357187,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.119999999999994,0.00027499999999999996,0.00028,"[4.0, 8.0]",2.8347967912425593,7.349999999999988,2.3643459688589648,2.7874711907934713,2.8305676546907765,0.8046636465218198,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.129999999999994,0.00027499999999999996,0.00028,"[4.0, 8.0]",2.6860036484191605,4.649999999999998,1.8461258375495224,1.7912200057366765,1.5173662744556138,0.5063100395036124,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.139999999999993,0.00027499999999999996,0.00028,"[4.0, 8.0]",2.565075124314957,4.1,0.6771240527551401,0.2355466940862994,2.565068409708381,0.8645726015161744,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.149999999999993,0.00027499999999999996,0.00028,"[4.0, 8.0]",1.9335237038023847,4.0,0.712191912977664,0.7699415886478361,1.9332011513290328,0.45346465017017745,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.159999999999993,0.00027499999999999996,0.00028,"[4.0, 8.0]",2.321324206563265,6.599999999999991,1.7627368263426997,2.1525909584509537,2.3211236215412288,0.7599694474363696,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.169999999999993,0.00027499999999999996,0.00028,"[4.0, 8.0]",2.2213047840212115,5.049999999999996,1.8115566544147217,1.8502451876812769,1.7449536764555922,0.35701637267203945,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.179999999999993,0.00027499999999999996,0.00028,"[4.0, 8.0]",2.0794220404114845,4.199999999999999,0.6161641240500287,0.266628012020396,2.0693708658665,0.713587799774186,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.189999999999992,0.00027499999999999996,0.00028,"[4.0, 8.0]",1.593851948664065,4.0,0.5984138755582801,0.635211558750636,1.5937661802246725,0.37604714761351726,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.199999999999992,0.00027499999999999996,0.00028,"[4.0, 8.0]",1.907736077746717,6.84999999999999,1.4729139116384198,1.8170724894524184,1.9076883774650104,0.6271653062917616,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.85,0.00027499999999999996,0.0003,"[4.0, 8.0]",6.426690170339324,7.999999999999986,3.517066651726349,3.9041811194331717,6.42519961058102,2.235077663983185,0.0,0.0,0.0,"[(5.799999999999994, 7.999999999999986)]",2.249999999999992,True
13,3,1407,12.86,0.00027499999999999996,0.0003,"[4.0, 8.0]",9.219403629426528,7.999999999999986,6.265520836005332,7.070776644824225,8.286753900298399,2.67911574154773,0.0,0.0,0.0,"[(5.699999999999994, 7.999999999999986)]",2.3499999999999917,True
13,3,1407,12.87,0.00027499999999999996,0.0003,"[4.0, 8.0]",12.312861201254645,7.599999999999987,9.495899897223184,10.481825928567432,8.910880280680594,2.7822313613633947,0.0,0.0,0.0,"[(5.599999999999994, 7.999999999999986)]",2.4499999999999913,True
13,3,1407,12.879999999999999,0.00027499999999999996,0.0003,"[4.0, 8.0]",15.51626000096437,7.549999999999987,12.81487016350145,13.886040799147121,9.02451300888056,2.7795416314986285,0.3333333333333333,0.0,0.0,"[(5.499999999999995, 7.999999999999986)]",2.549999999999991,True
13,3,1407,12.889999999999999,0.00027499999999999996,0.0003,"[4.0, 8.0]",18.59271787694717,7.549999999999987,15.963425714639214,17.081798929790352,9.051668569027417,2.770406088292302,0.6790123456790124,0.5061728395061729,0.0,"[(5.449999999999995, 7.999999999999986)]",2.5999999999999908,True
13,3,1407,12.899999999999999,0.00027499999999999996,0.0003,"[4.0, 8.0]",21.458912205223953,7.549999999999987,18.87462810869684,19.981339642415662,9.008954199160744,2.7313818257530897,0.8641975308641975,0.7407407407407407,0.49382716049382713,"[(5.449999999999995, 7.999999999999986)]",2.5999999999999908,True
13,3,1407,12.909999999999998,0.00027499999999999996,0.0003,"[4.0, 8.0]",23.969101544235873,7.599999999999987,21.431251560661867,22.32158673974892,8.593306874987395,2.5222984229621006,1.0,0.9135802469135802,0.7283950617283951,"[(5.399999999999995, 7.999999999999986)]",2.6499999999999906,True
13,3,1407,12.919999999999998,0.00027499999999999996,0.0003,"[4.0, 8.0]",25.606663223464775,7.999999999999986,22.46087280833683,22.296613358358435,7.243411710297316,1.7093796759431654,1.0,1.0,0.9012345679012346,"[(6.499999999999991, 7.999999999999986)]",1.5499999999999945,True
13,3,1407,12.929999999999998,0.00027499999999999996,0.0003,"[4.0, 8.0]",22.894854761636232,7.999999999999986,16.285565021627605,16.70867496779622,13.235487576285056,4.222657928360057,0.6049382716049383,0.49382716049382713,0.30864197530864196,"[(4.0, 4.849999999999997), (7.699999999999987, 7.999999999999986)]",1.2499999999999956,True
13,3,1407,12.939999999999998,0.00027499999999999996,0.0003,"[4.0, 8.0]",19.90224343410296,4.0,10.398395919789209,11.787793366234531,19.896943505889467,4.723297268939075,0.1111111111111111,0.08641975308641975,0.0,"[(4.0, 4.299999999999999)]",0.34999999999999876,True
13,3,1407,12.949999999999998,0.00027499999999999996,0.0003,"[4.0, 8.0]",13.207642512825998,5.099999999999996,11.252037517736612,11.978191815460288,13.203201848067279,2.762940232382231,0.0,0.0,0.0,"[(4.549999999999998, 7.999999999999986)]",3.4999999999999876,True
13,3,1407,12.959999999999997,0.00027499999999999996,0.0003,"[4.0, 8.0]",12.919619516011362,4.349999999999999,5.963166615766427,5.386512924220898,12.391189448121928,4.334402198618162,0.0,0.0,0.0,"[(4.0, 4.949999999999997), (7.999999999999986, 7.999999999999986)]",1.0499999999999963,True
13,3,1407,12.969999999999997,0.00027499999999999996,0.0003,"[4.0, 8.0]",11.430431737868753,4.0,5.333057349030865,6.051506103146339,11.413377519308074,2.73877863335301,0.0,0.0,0.0,"[(4.0, 4.249999999999999)]",0.29999999999999893,True
13,3,1407,12.979999999999997,0.00027499999999999996,0.0003,"[4.0, 8.0]",9.067156221826952,5.599999999999994,7.802503288621133,8.890030633405493,9.064057320988626,2.4255089335238305,0.0,0.0,0.0,"[(4.599999999999998, 7.999999999999986)]",3.4499999999999877,True
13,3,1407,12.989999999999997,0.00027499999999999996,0.0003,"[4.0, 8.0]",8.793666160543346,4.549999999999998,6.5440313585123855,6.545397859216173,4.315940254409249,1.451748710912526,0.0,0.0,0.0,"[(4.0, 5.699999999999994), (7.299999999999988, 7.999999999999986)]",2.499999999999991,True
13,3,1407,12.999999999999996,0.00027499999999999996,0.0003,"[4.0, 8.0]",8.532642472111444,4.0,2.2210233264898798,0.5869799313436992,8.532175446928436,2.8141456832650102,0.0,0.0,0.0,"[(4.0, 4.6999999999999975)]",0.7499999999999973,True
13,3,1407,13.009999999999996,0.00027499999999999996,0.0003,"[4.0, 8.0]",6.0240861803584425,4.0,3.2406226233583233,3.7216883656970365,6.023376535276859,1.6476026781227462,0.0,0.0,0.0,"[(4.0, 4.299999999999999), (5.449999999999995, 7.549999999999987)]",2.499999999999991,True
13,3,1407,13.019999999999996,0.00027499999999999996,0.0003,"[4.0, 8.0]",6.675191882809804,6.84999999999999,5.560988655562163,6.515719596624852,6.674156491591701,1.8863478909706388,0.0,0.0,0.0,"[(4.599999999999998, 7.999999999999986)]",3.4499999999999877,True
13,3,1407,13.029999999999996,0.00027499999999999996,0.0003,"[4.0, 8.0]",6.425618027709556,4.749999999999997,5.296512217393249,5.284453991831236,2.2691440135110392,0.7253191853780424,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.039999999999996,0.00027499999999999996,0.0003,"[4.0, 8.0]",6.204156105222087,4.1,2.3756309527631716,1.6978251712239278,5.8946092953876095,1.9881561324586396,0.0,0.0,0.0,"[(4.0, 5.099999999999996), (7.949999999999986, 7.999999999999986)]",1.2499999999999956,True
13,3,1407,13.049999999999995,0.00027499999999999996,0.0003,"[4.0, 8.0]",5.133042956759754,4.0,1.3807272851763357,1.284033619057137,5.130619583076337,1.1940699562308124,0.0,0.0,0.0,"[(4.0, 4.499999999999998)]",0.549999999999998,True
13,3,1407,13.059999999999995,0.00027499999999999996,0.0003,"[4.0, 8.0]",4.87757735532645,6.549999999999991,3.492768327720385,4.2038110614888335,4.873476961161428,1.5870922926781186,0.0,0.0,0.0,"[(4.799999999999997, 7.999999999999986)]",3.2499999999999885,True
13,3,1407,13.069999999999995,0.00027499999999999996,0.0003,"[4.0, 8.0]",4.959918620148672,7.849999999999986,4.436218736354595,4.632890363082972,3.646707455377316,0.7545595320496397,0.0,0.0,0.0,"[(4.1, 7.999999999999986)]",3.949999999999986,True
13,3,1407,13.079999999999995,0.00027499999999999996,0.0003,"[4.0, 8.0]",4.7739679176276715,4.449999999999998,3.118526463096145,2.9618561078886483,2.9739736158444647,1.0202095243876186,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.089999999999995,0.00027499999999999996,0.0003,"[4.0, 8.0]",4.485399947321272,4.0,0.9135217769335081,0.15442057715120525,4.4849529256884875,1.3578429064944246,0.0,0.0,0.0,"[(4.0, 4.899999999999997)]",0.9499999999999966,True
13,3,1407,13.099999999999994,0.00027499999999999996,0.0003,"[4.0, 8.0]",3.1509498912928455,6.549999999999991,1.9831259292690304,2.2793051053770323,3.150939016345654,1.0305340653713841,0.0,0.0,0.0,"[(4.0, 4.399999999999999), (4.749999999999997, 7.999999999999986)]",3.7499999999999867,True
13,3,1407,13.109999999999994,0.00027499999999999996,0.0003,"[4.0, 8.0]",3.9563051442086214,6.999999999999989,3.292006980522461,3.8734331008782097,3.94249272219687,1.108158522213449,0.0,0.0,0.0,"[(4.349999999999999, 7.999999999999986)]",3.699999999999987,True
13,3,1407,13.119999999999994,0.00027499999999999996,0.0003,"[4.0, 8.0]",3.784331863132062,4.799999999999997,3.051231690268145,3.0428104782010674,1.7179458176441758,0.4633939750470551,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.129999999999994,0.00027499999999999996,0.0003,"[4.0, 8.0]",3.563863595284509,4.0,0.8756759715433622,0.2679299759804136,3.563854885371314,1.158484422553322,0.0,0.0,0.0,"[(4.0, 5.299999999999995), (7.7999999999999865, 7.999999999999986)]",1.5999999999999943,True
13,3,1407,13.139999999999993,0.00027499999999999996,0.0003,"[4.0, 8.0]",2.311804609107818,4.0,1.0794180471506234,1.1630822878303058,2.3109410066290255,0.6193247403723853,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.149999999999993,0.00027499999999999996,0.0003,"[4.0, 8.0]",3.172529326500957,6.599999999999991,2.420868812636606,2.9192846729453525,3.1707325195862666,1.0111997329344002,0.0,0.0,0.0,"[(4.299999999999999, 7.999999999999986)]",3.7499999999999867,True
13,3,1407,13.159999999999993,0.00027499999999999996,0.0003,"[4.0, 8.0]",2.998598539188229,4.749999999999997,2.273649947716513,2.2413623967131233,1.3501925713884204,0.4416009727147605,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.169999999999993,0.00027499999999999996,0.0003,"[4.0, 8.0]",2.847892361678361,4.1,0.8106123099543413,0.34886783202230515,2.8357028950250864,0.9546085410097543,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.179999999999993,0.00027499999999999996,0.0003,"[4.0, 8.0]",1.8489543772069914,6.599999999999991,1.119968359763166,1.265343870243985,1.8485805713395331,0.606392993944379,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.189999999999992,0.00027499999999999996,0.0003,"[4.0, 8.0]",2.557281569983829,5.799999999999994,2.1310180967528543,2.5167579936405464,2.5486460881614885,0.7273779462824388,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.199999999999992,0.00027499999999999996,0.0003,"[4.0, 8.0]",2.386764420661564,4.499999999999998,1.366866611431076,1.2256836978781085,1.7482292986589818,0.600042499592565,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.85,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",18.851146360508512,4.849999999999997,17.593716215374393,18.109508406446285,4.39257382980497,1.3096515381028087,0.9506172839506173,0.7037037037037037,0.0,"[(4.0, 7.399999999999988)]",3.4499999999999877,True
13,3,1407,12.86,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",17.465596579777024,4.499999999999998,16.138832906906217,16.610188622525307,4.442765023506462,1.3326092554802191,0.7777777777777778,0.4074074074074074,0.0,"[(4.0, 7.349999999999988)]",3.399999999999988,True
13,3,1407,12.87,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",15.934803665893199,4.499999999999998,14.512446009322604,14.9332692410587,4.52702772444546,1.3661453677442275,0.48148148148148145,0.0,0.0,"[(4.0, 7.299999999999988)]",3.349999999999988,True
13,3,1407,12.879999999999999,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",14.328449583380625,4.299999999999999,12.778721522689603,13.150150173277869,4.657893776321476,1.4136662420838193,0.0,0.0,0.0,"[(4.0, 7.199999999999989)]",3.2499999999999885,True
13,3,1407,12.889999999999999,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",12.750348185290974,4.199999999999999,11.01830730922206,11.336431405303548,4.869632736206555,1.4784382084815015,0.0,0.0,0.0,"[(4.0, 7.049999999999989)]",3.099999999999989,True
13,3,1407,12.899999999999999,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",11.1665704360702,4.1,9.203226272270523,9.468641289975961,5.154757562865779,1.567684392495032,0.0,0.0,0.0,"[(4.0, 6.84999999999999)]",2.8999999999999897,True
13,3,1407,12.909999999999998,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",9.45685575784608,4.0,7.1659751454602825,7.364228065311923,5.560655105138579,1.6949262596204315,0.0,0.0,0.0,"[(4.0, 6.549999999999991)]",2.5999999999999908,True
13,3,1407,12.919999999999998,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",7.441122432066537,4.0,4.691450525681508,4.762909188347001,5.955656266149489,1.8457144879438774,0.0,0.0,0.0,"[(4.0, 6.199999999999992)]",2.249999999999992,True
13,3,1407,12.929999999999998,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",5.02198042632159,4.0,2.0061082813506386,1.6591766477842018,5.021731477471426,1.6770187718606338,0.0,0.0,0.0,"[(4.0, 5.749999999999994)]",1.7999999999999936,True
