frequency_GHz,S21_db,k_star
25.954000000000022,-0.14294746418862464,-0.0015179684353130718
25.95600000000002,-0.48491292636089284,-0.0015157252623062278
25.958000000000023,-0.44270993704745193,-0.001513803787069723
25.960000000000022,-0.08972406590866898,-0.001511459983918495
25.962000000000025,-0.04984561933624443,-0.001508682869011957
25.964000000000024,-0.3929667906516266,-0.0015062473701595303
25.966000000000022,-0.5073812087312006,-0.0015043067544893152
25.96800000000002,-0.1957609846531148,-0.0015021573915373898
25.970000000000024,-0.003195498686610104,-0.0014994567013796867
25.972000000000023,-0.275029196980424,-0.0014968483378631492
25.97400000000002,-0.5213498873300696,-0.001494806978291685
25.976000000000024,-0.3139330999809331,-0.0014928081731732379
25.978000000000023,-0.01269624703085252,-0.001490259459321408
25.98000000000002,-0.15508933090042681,-0.0014875366153083713
25.98200000000002,-0.48175500353558215,-0.0014853336077044477
25.984000000000023,-0.4188589598233483,-0.001483413268013628
25.986000000000022,-0.07541137734310639,-0.0014810584465690668
25.988000000000017,-0.05839654546171501,-0.0014783064641232524
25.990000000000023,-0.39631500956821974,-0.0014759145997299827
25.992000000000022,-0.48864898779721644,-0.0014739870077077888
25.994000000000025,-0.17646156973960458,-0.0014718265381328532
25.996000000000024,-0.005818704470259961,-0.0014691381819227078
25.998000000000022,-0.28218433368862544,-0.0014665713531315516
26.00000000000002,-0.5090252296946984,-0.0014645536166597584
26.002000000000024,-0.29282004140925044,-0.0014625483268703443
26.004000000000023,-0.00860890866204304,-0.0014600019442039258
26.00600000000002,-0.1630351643091926,-0.0014573140138848806
26.00800000000002,-0.47579068910716277,-0.0014551422849009843
26.010000000000023,-0.3988422571750012,-0.0014532229855710732
26.01200000000002,-0.06533295582936968,-0.0014508647212403414
26.01400000000002,-0.06442255533335331,-0.001448138458739312
26.016000000000023,-0.3955762227994411,-0.0014457816202664564
26.018000000000022,-0.47185127931617066,-0.0014438636061370747
26.020000000000017,-0.162175616765548,-0.0014416983034736819
26.022000000000023,-0.008040694678603485,-0.0014390261815755423
26.024000000000022,-0.2848339967314092,-0.0014364940713003649
26.02600000000002,-0.49656207487181825,-0.0014344938259966133
26.028000000000024,-0.27654387000213376,-0.0014324858824584785
26.030000000000022,-0.006248614604724075,-0.001429947888670846
26.03200000000002,-0.16698618330966405,-0.0014272909959309188
26.034000000000024,-0.4678081596032897,-0.0014251428448936732
26.036000000000023,-0.3826399216541187,-0.001423225350522278
26.03800000000002,-0.05867684042627358,-0.0014208703686617585
26.040000000000024,-0.06778127152775151,-0.0014181693948593366
26.042000000000023,-0.39146076272432445,-0.0014158397225645658
26.044000000000022,-0.45724993476405607,-0.001413928922867319
26.04600000000002,-0.1522548026880017,-0.0014117647025119473
26.048000000000023,-0.009450445425944457,-0.0014091115691753364
26.050000000000022,-0.28351173264086105,-0.0014066076104819747
26.052000000000017,-0.48441433501952547,-0.0014046198481905137
26.054000000000023,-0.2646876458061103,-0.0014026131719764023
26.056000000000022,-0.005047582228249662,-0.001400088574207009
26.05800000000002,-0.16724021596579916,-0.0013974586261446265
26.060000000000024,-0.4583558131477294,-0.0013953273559891566
26.062000000000022,-0.37008074594524404,-0.0013934128756921682
26.06400000000002,-0.05483659332992579,-0.001391067097521348
26.066000000000024,-0.06852138358648613,-0.0013883904125375213
26.068000000000023,-0.38451919830411635,-0.00138608080322411
26.07000000000002,-0.4448951824400178,-0.0013841755383907361
26.07200000000002,-0.14615207511217929,-0.0013820178280682938
26.074000000000023,-0.009876555473264171,-0.0013793856743446742
26.076000000000022,-0.2786925951679079,-0.0013769037330050304
26.07800000000002,-0.47280688553672734,-0.001374924249772258
26.080000000000023,-0.2568283879222385,-0.001372922596691667
26.082000000000022,-0.004673529225982827,-0.001370415600523478
26.084000000000017,-0.16414046969714619,-0.0013678085954313968
26.086000000000023,-0.4477765099746938,-0.0013656883200068304
26.088000000000022,-0.3608971864257874,-0.0013637781863611587
26.09000000000002,-0.05339087776055866,-0.001361446816614792
26.092000000000024,-0.06682310258096077,-0.001358793207769049
26.094000000000023,-0.3751539632743451,-0.0013564972751601845
26.09600000000002,-0.4346806763183178,-0.0013545962240197884
26.098000000000024,-0.14342559880658604,-0.0013524498999271661
26.100000000000023,-0.009330289775216254,-0.0013498402761225325
26.10200000000002,-0.27078308315058747,-0.0013473747604425546
26.104000000000024,-0.4617837768188976,-0.001345399882440923
26.106000000000023,-0.25255989713146637,-0.0013434066636797415
26.108000000000022,-0.004984222881790285,-0.001340920898860204
26.11000000000002,-0.15804748736537658,-0.0013383331494653261
26.112000000000023,-0.4362438958133901,-0.0013362186155646272
26.114000000000022,-0.354760372004121,-0.0013343140390912611
26.116000000000017,-0.05407485119799439,-0.0013320016635674503
26.118000000000023,-0.06295824649834073,-0.001329369981116102
26.120000000000022,-0.363640487587476,-0.001327082000345009
26.12200000000002,-0.42638414821189546,-0.001325183941093544
26.124000000000024,-0.14372849759407372,-0.0013230532991311272
26.126000000000023,-0.007961317732545907,-0.0013204675745873418
26.12800000000002,-0.26012560189980394,-0.0013180135031950757
26.130000000000024,-0.4512486886029994,-0.0013160398631734682
26.132000000000023,-0.2514993204885621,-0.0013140580171641936
26.13400000000002,-0.005986383251684947,-0.0013115967255639127
26.13600000000002,-0.14932749719241872,-0.0013090250226818478
26.138000000000023,-0.4237976453606318,-0.0013069114613480648
26.140000000000022,-0.35130007570906513,-0.0013050133437598477
26.14200000000002,-0.05674835696236348,-0.0013027240159247944
26.144000000000023,-0.057265216089906895,-0.0013001133830341238
26.146000000000022,-0.3501530870964117,-0.0012978282399285224
26.148000000000025,-0.41969642943156504,-0.0012959318496011396
26.150000000000023,-0.1467901884954404,-0.0012938205900052124
26.152000000000022,-0.006024064768484385,-0.001291260152727014
26.15400000000002,-0.24701189267320495,-0.0012888132024997112
26.156000000000024,-0.44099828768355004,-0.0012868375673322774
26.158000000000023,-0.25328297479527495,-0.0012848694641992564
26.16000000000002,-0.007799519343662464,-0.0012824356429552985
26.162000000000024,-0.13835169557353355,-0.0012798773784167272
26.164000000000023,-0.41037638404258403,-0.0012777603933661896
26.16600000000002,-0.35011414653670647,-0.0012758691861126659
26.168000000000024,-0.06136360478495184,-0.0012736064901263666
26.170000000000023,-0.05013441293956261,-0.0012710164591171746
26.172000000000022,-0.33479280680462936,-0.001268729617028952
26.17400000000002,-0.4142419074782987,-0.001266833322050659
26.176000000000023,-0.1523932381759639,-0.0012647445332118201
26.178000000000022,-0.003851963623830235,-0.0012622109334534393
26.180000000000025,-0.23170156241361334,-0.0012597674820046811
26.182000000000023,-0.4307499544860671,-0.001257786629885571
26.184000000000022,-0.25755569463256456,-0.0012558339956381115
26.18600000000002,-0.010624049339095918,-0.001253430492922536
26.188000000000024,-0.12550219937932375,-0.0012508837545296136
26.190000000000023,-0.395848161180715,-0.0012487592513088508
26.19200000000002,-0.3507712585004328,-0.0012468748497097282
26.194000000000024,-0.06793359748001751,-0.0012446419331890723
26.196000000000023,-0.042000215089033656,-0.0012420725967961233
26.19800000000002,-0.31761565222652144,-0.001239780087965825
26.20000000000002,-0.40959335994838364,-0.0012378819599131174
26.202000000000023,-0.1603483598364042,-0.0012358180931993923
26.204000000000022,-0.0018368402622236243,-0.0012333131350406312
26.20600000000002,-0.2144430237510572,-0.001230870305939269
26.208000000000023,-0.42016561906079797,-0.0012288809511318277
26.210000000000022,-0.2639569568767881,-0.0012269448039041175
26.212000000000025,-0.014712534864651211,-0.0012245743674086373
26.214000000000024,-0.11118135347684632,-0.0012220380132586528
26.216000000000022,-0.38003889779805095,-0.0012199021700776413
26.21800000000002,-0.35281017317706975,-0.0012180238369847995
26.220000000000024,-0.07650179147290924,-0.0012158234111362687
26.222000000000023,-0.03333624734296449,-0.0012132754741276675
26.22400000000002,-0.29866034895921295,-0.0012109739183047141
26.226000000000024,-0.40528377764641826,-0.0012090716109025013
26.228000000000023,-0.17046934004033198,-0.001207034443092031
26.23000000000002,-0.00041092591480389857,-0.0012045602272633404
26.232000000000024,-0.1954949016901455,-0.001202115941141585
26.234000000000023,-0.408873395362733,-0.0012001147042112748
26.236000000000022,-0.2721062790907985,-0.0011981952991485245
26.238000000000017,-0.020342797581092645,-0.0011958605790232668
26.240000000000023,-0.09582177897518568,-0.0011933342939608182
26.242000000000022,-0.3627593986552681,-0.0011911835733306175
26.244000000000025,-0.35573810640126735,-0.001189309889475798
26.246000000000024,-0.08711316967704877,-0.0011871441974526942
26.248000000000022,-0.02465126054641604,-0.0011846190109644217
26.25000000000002,-0.27797508992064573,-0.001182305660683003
26.252000000000024,-0.40081736570248655,-0.0011803963858550703
26.254000000000023,-0.18254921994980136,-0.0011783869695561888
26.25600000000002,-2.9408088893355625e-05,-0.001175945889974328
26.258000000000024,-0.17514638835848628,-0.0011734989206257374
26.260000000000023,-0.39648845946170685,-0.0011714823422610543
26.26200000000002,-0.28158985969979555,-0.0011695791251306042
26.26400000000002,-0.02779190934627316,-0.0011672826343549214
26.266000000000023,-0.07989503368513196,-0.001164766967626879
26.268000000000022,-0.3438314333799368,-0.0011625981664707685
26.270000000000017,-0.3590302707820519,-0.0011607270072795106
26.272000000000023,-0.09978690769276635,-0.0011585977641626333
26.274000000000022,-0.016483461730552262,-0.0011560973228156857
26.27600000000002,-0.2556427889381023,-0.0011537701319581095
26.278000000000024,-0.39568145651333936,-0.0011518506741649004
26.280000000000022,-0.19633884748234182,-0.001149869279572474
26.28200000000002,-0.0011519363221747265,-0.0011474639756362537
26.284000000000024,-0.15373522097671427,-0.0011450140068982873
26.286000000000023,-0.38263425733738676,-0.0011429786034189149
26.28800000000002,-0.29195005637834176,-0.0011410901757222258
26.290000000000024,-0.037310437521947876,-0.0011388342120843553
26.292000000000023,-0.06391710695843969,-0.001136330592493906
26.294000000000022,-0.3231131447802683,-0.001134140926965066
26.296000000000024,-0.362132213256067,-0.001132269467573166
26.298000000000023,-0.1144910002984102,-0.001130177777492275
26.300000000000022,-0.00939162675200848,-0.001127704677959751
26.302000000000017,-0.23180424007382727,-0.0011253623877630903
26.304000000000023,-0.3893606054433312,-0.0011234291567426002
26.306000000000022,-0.21152885342725725,-0.0011214752103930192
26.30800000000002,-0.004222061512211094,-0.001119108477274755
26.310000000000024,-0.1316620153069483,-0.0011166561538337727
26.312000000000022,-0.366964706892292,-0.0011145985120821211
26.31400000000002,-0.30267902697877486,-0.0011127226124123535
26.316000000000024,-0.04909681773329763,-0.0011105091476343865
26.318000000000023,-0.04844924524369375,-0.0011080198706438227
26.32000000000002,-0.30052369861295564,-0.0011058070902650041
26.322000000000024,-0.3644661563518694,-0.0011039318417188637
26.324000000000023,-0.13111948792407885,-0.0011018780994717925
26.326000000000022,-0.003941820484029522,-0.0010994354587356148
26.32800000000002,-0.20667837295133645,-0.001097077693103965
26.330000000000023,-0.38135367467185327,-0.001095126815367553
26.332000000000022,-0.22773610655390436,-0.0010931988432944517
26.334000000000017,-0.009644184574915069,-0.0010908735033406114
26.336000000000023,-0.10939968390899518,-0.0010884204665773667
26.338000000000022,-0.3491875973028725,-0.0010863373749629979
26.34000000000002,-0.31321761619064425,-0.0010844708826225624
26.342000000000024,-0.0632722431464409,-0.0010823014257156371
26.344000000000023,-0.03409287911237276,-0.0010798296061045876
26.34600000000002,-0.27606669274039103,-0.0010775921299586433
26.348000000000024,-0.36544215646006634,-0.001075709010110365
26.350000000000023,-0.1494732056128017,-0.001073692796206338
26.35200000000002,-0.0006890765714139571,-0.0010712841283277708
26.354000000000024,-0.18057854436664675,-0.0010689114882074524
26.356000000000023,-0.3711942382405408,-0.0010669389371824323
26.358000000000022,-0.24449569317297543,-0.0010650345210648227
26.360000000000024,-0.017758217847786393,-0.001062753260942878
26.362000000000023,-0.08749667770505051,-0.0010603021596522488
26.364000000000022,-0.32908890950791647,-0.0010581907706129212
26.366000000000017,-0.3229603212314025,-0.0010563297380957737
26.368000000000023,-0.07985696521258745,-0.001054205181711232
26.370000000000022,-0.021477753104501097,-0.0010517546656141075
26.37200000000002,-0.24985143604689714,-0.0010494917311828778
26.374000000000024,-0.36447448696362844,-0.0010475961735786632
26.376000000000023,-0.1692452038064312,-0.0010456161528999697
26.37800000000002,-0.00015397374261303398,-0.0010432452046851837
26.380000000000024,-0.15392358431389525,-0.0010408593494673213
26.382000000000023,-0.3584741603667713,-0.0010388611129883707
26.38400000000002,-0.2612593986392393,-0.0010369768685127012
26.386000000000024,-0.028812788176342245,-0.001034742048780457
26.388000000000023,-0.06657287143104515,-0.0010322965141934815
26.390000000000022,-0.3065572993882923,-0.0010301545312674243
26.39200000000002,-0.33126687766740776,-0.0010282942521207816
26.394000000000023,-0.09874933303773589,-0.0010262147123152598
26.396000000000022,-0.011242791816203804,-0.0010237899438010067
26.398000000000025,-0.22211082118114106,-0.0010215017567934415
26.400000000000023,-0.36100322445936006,-0.0010195888599041636
26.402000000000022,-0.1900121142793284,-0.0010176426950382345
26.40400000000002,-0.0027946904202608095,-0.0010153132433888268
26.406000000000024,-0.12724216500497104,-0.0010129169460404985
26.408000000000023,-0.3428697113892526,-0.0010108892279829806
26.41000000000002,-0.2774015069580039,-0.0010090208146799617
26.412000000000024,-0.042938401400508766,-0.0010068342607825465
26.414000000000023,-0.047307130137824865,-0.0010043988359756117
26.41600000000002,-0.28160751719245153,-0.001002224716146527
26.418000000000024,-0.3374806518234609,-0.001000359833946085
26.420000000000023,-0.11970921270635973,-0.0009983244952120052
26.422000000000022,-0.004009793647467957,-0.0009959303350047244
26.424000000000024,-0.1932141929299981,-0.0009936182063702004
26.426000000000023,-0.354520561269214,-0.0009916829238070524
26.428000000000022,-0.21123271570351593,-0.000989767214460785
26.430000000000025,-0.008975799886746344,-0.0009874828312447237
26.432000000000023,-0.1011690477894181,-0.00098507999342487
26.434000000000022,-0.3241690955666781,-0.000983019443687727
26.43600000000002,-0.2922324635180949,-0.0009811616149174862
26.438000000000024,-0.06012249107747356,-0.0009790244009559301
26.440000000000023,-0.030415979701073,-0.0009766044165966936
26.44200000000002,-0.25440110752524275,-0.0009743975757486867
26.444000000000024,-0.34095361346232145,-0.0009725222384396603
26.446000000000023,-0.14234757778331003,-0.0009705292168612212
26.44800000000002,-0.0003507266818401807,-0.0009681707142302209
26.450000000000024,-0.1636733998259311,-0.000965837168836331
26.452000000000023,-0.34460088566156966,-0.0009638745387534897
26.454000000000022,-0.23225477605413675,-0.0009619847984155827
26.45600000000002,-0.01893573805429653,-0.0009597485920682658
26.458000000000023,-0.07643192771178989,-0.0009573442061562021
26.460000000000022,-0.30229978711002853,-0.0009552481700549342
26.462000000000025,-0.3050205690812857,-0.0009533948705696682
26.464000000000024,-0.08018862767376514,-0.0009513071092228098
26.466000000000022,-0.016623386873860772,-0.0009489085007469145
26.46800000000002,-0.22526237932105922,-0.00094666950724967
26.470000000000024,-0.3410771916526498,-0.0009447775689012672
26.472000000000023,-0.1661240150748612,-0.0009428238066941097
26.47400000000002,-0.0007501743382763118,-0.0009405059297204754
26.476000000000024,-0.1341401606148855,-0.0009381547702825843
26.478000000000023,-0.3309331792172835,-0.000936160179022677
26.48000000000002,-0.2523309137666793,-0.0009342908591343513
26.482000000000024,-0.03275546052799433,-0.000932105205525724
26.484000000000023,-0.053827990869981426,-0.0009297052525550631
26.486000000000022,-0.27735363287258086,-0.0009275720271643417
26.488000000000024,-0.3150214024159306,-0.0009257165437525083
26.490000000000023,-0.1027823140719218,-0.0009236771971734004
26.492000000000022,-0.006622425165100135,-0.0009213062628319058
26.494000000000025,-0.19468739369841015,-0.0009190370018451188
26.496000000000024,-0.3373178125292036,-0.0009171222709399851
26.498000000000022,-0.19035362825129518,-0.0009152034752901717
26.50000000000002,-0.005565273566258719,-0.0009129308092761523
26.502000000000024,-0.10539303863011786,-0.0009105671194892528
26.504000000000023,-0.31335379349606407,-0.0009085365907722798
26.50600000000002,-0.2706437371135744,-0.0009066811610578818
26.508000000000024,-0.05033122520875296,-0.0009045474390223518
26.510000000000023,-0.03418994462220068,-0.0009021587151214483
26.51200000000002,-0.24960730687568514,-0.0008999877965244485
26.514000000000024,-0.3215141310720176,-0.0008981229646134181
26.516000000000023,-0.12736569088148159,-0.0008961296917216199
26.518000000000022,-0.001030517914986219,-0.0008937927962354986
26.520000000000017,-0.16334365005666238,-0.0008914965857656498
26.522000000000023,-0.32925539375509244,-0.00088955311551564
26.524000000000022,-0.21422436222932845,-0.0008876637534787624
26.52600000000002,-0.014986212097155921,-0.0008854401817195712
26.528000000000024,-0.07831273880083693,-0.0008830702545354341
26.530000000000022,-0.29187721595629673,-0.0008810007513133655
26.53200000000002,-0.28633993741555824,-0.0008791518426033151
26.534000000000024,-0.07135460550685475,-0.0008770701915392365
26.536000000000023,-0.01834217106546454,-0.0008747000606137145
26.53800000000002,-0.21953545165654875,-0.000872492362793964
26.540000000000024,-0.3238432967163062,-0.0008706108285559122
26.542000000000023,-0.1532231099007716,-0.0008686598837460702
26.544000000000022,-0.00034092562700974486,-0.0008663631181097253
26.546000000000024,-0.1320583148366388,-0.0008640447576977739
26.548000000000023,-0.3166225588825018,-0.0008620671696137061
26.550000000000022,-0.23682513459246726,-0.0008602005288565195
26.552000000000024,-0.029000880217091282,-0.0008580289138170605
26.554000000000023,-0.053845165654227437,-0.0008556600946961201
26.556000000000022,-0.26672205174527314,-0.0008535498164894961
26.55800000000002,-0.2985723535632817,-0.0008516994293442659
26.560000000000024,-0.09530269653028077,-0.0008496685471395815
26.562000000000022,-0.007048746092642861,-0.0008473246239180943
26.56400000000002,-0.18781376146102366,-0.0008450826477212625
26.566000000000024,-0.3214640834314691,-0.0008431771811950317
26.568000000000023,-0.17947891034486838,-0.0008412633780343626
26.57000000000002,-0.004874052481123238,-0.0008390121917174198
26.572000000000024,-0.10179329252634735,-0.0008366779263836166
26.574000000000023,-0.2993418621880941,-0.0008346617535895384
26.576000000000022,-0.25718441174748885,-0.000832810075996171
26.578000000000024,-0.04736750570709155,-0.0008306919616096475
26.580000000000023,-0.03295270248853602,-0.0008283324023872773
26.582000000000022,-0.23832918300132896,-0.0008261810569385186
26.584000000000017,-0.3065483557756764,-0.0008243208356651377
26.586000000000023,-0.12144099640807315,-0.0008223378347135823
26.588000000000022,-0.0009562524912901446,-0.0008200276094013081
26.59000000000002,-0.15530943209708148,-0.000817755539224807
26.592000000000024,-0.3139885252368327,-0.0008158193892934817
26.594000000000023,-0.20512791215140203,-0.0008139361403255163
26.59600000000002,-0.014732844989541307,-0.0008117349670435647
26.598000000000024,-0.07360623492550218,-0.0008093923531338754
26.600000000000023,-0.2775579184641259,-0.0008073343849920034
26.60200000000002,-0.2743180612033348,-0.0008054890766696909
26.604000000000024,-0.06959893610267069,-0.0008034244336090346
26.606000000000023,-0.01655544712481181,-0.0008010827600821169
26.608000000000022,-0.20736898228210535,-0.0007988917851023403
26.610000000000024,-0.30958224331914275,-0.000797013352361764
26.612000000000023,-0.14884064776661718,-0.0007950736895833144
26.614000000000022,-0.0005354533463398344,-0.0007928041124683483
26.616000000000025,-0.12305688307674666,-0.0007905078197218973
26.618000000000023,-0.30122961936051135,-0.0007885350966013172
26.620000000000022,-0.22907818735737664,-0.0007866745370305184
26.62200000000002,-0.02976688324957422,-0.0007845264387246476
26.624000000000024,-0.04859773240540672,-0.000782184104701461
26.626000000000023,-0.2516610617634712,-0.0007800827096551277
26.62800000000002,-0.2872845146329264,-0.0007782346267228568
26.630000000000024,-0.094961646733731,-0.0007762216618745488
26.632000000000023,-0.005465555581076611,-0.0007739065667242973
26.63400000000002,-0.17473462728442632,-0.0007716792760900371
26.636000000000024,-0.3071487610818565,-0.0007697746182735443
26.638000000000023,-0.176410678716825,-0.0007678721119550036
26.640000000000022,-0.006026788651628513,-0.0007656491625127604
26.642000000000024,-0.0922175178094485,-0.0007633360989336702
26.644000000000023,-0.28323990969793006,-0.0007613221643987533
26.646000000000022,-0.2502046837309314,-0.0007594753633443918
26.648000000000025,-0.049549614543482695,-0.000757381718500677
26.650000000000023,-0.02784638277288435,-0.0007550490222383854
26.652000000000022,-0.22229906892704382,-0.0007529044220270231
26.65400000000002,-0.2952445454670824,-0.0007510442267972817
26.656000000000024,-0.12249156111775009,-0.0007490792757950671
26.658000000000023,-0.00031923216573794574,-0.0007467990571078387
26.66000000000002,-0.14151906800892114,-0.0007445406868228643
26.662000000000024,-0.2989343373815747,-0.0007426025748344112
26.664000000000023,-0.2029446977372371,-0.000740729516994082
26.66600000000002,-0.017395127724461775,-0.0007385577864671977
26.668000000000024,-0.06402354446420658,-0.0007362367572655015
26.670000000000023,-0.26034084137053043,-0.0007341785976126836
26.672000000000022,-0.267411336243367,-0.0007323358559215565
26.674000000000024,-0.07337248846495296,-0.0007302961176064715
26.676000000000023,-0.012335084772432262,-0.0007279827117113724
26.678000000000022,-0.1903736646233008,-0.0007257971780523231
26.680000000000025,-0.2975223400589021,-0.0007239157548718511
26.682000000000023,-0.15102747354051013,-0.0007219932726358069
26.684000000000022,-0.0015120326346820885,-0.0007197553459558359
26.68600000000002,-0.10897410821816689,-0.0007174729791568357
26.688000000000024,-0.2848822590279423,-0.0007154954034161998
26.690000000000023,-0.22718029092018685,-0.0007136427715249138
26.69200000000002,-0.03429908959837586,-0.0007115250899309145
26.694000000000024,-0.03970750127551847,-0.0007092059062647482
26.696000000000023,-0.23313911557084416,-0.0007071024586446928
26.69800000000002,-0.2796984824693938,-0.0007052536870355286
26.700000000000024,-0.10025855769518859,-0.0007032652330462019
26.702000000000023,-0.002873542600143183,-0.0007009805600329544
26.704000000000022,-0.1570190467601906,-0.0006987585053614132
26.706000000000024,-0.2936640423458613,-0.000696847419545954
26.708000000000023,-0.17926140329290718,-0.0006949600786850529
26.710000000000022,-0.009143782535039688,-0.0006927704961255665
26.712000000000025,-0.07845141728327662,-0.0006904728537029114
26.714000000000024,-0.2652277646367973,-0.0006884514465025915
26.716000000000022,-0.24786826910950532,-0.0006866092130017876
26.71800000000002,-0.056079465744965924,-0.0006845463506777727
26.720000000000024,-0.02042099937788729,-0.000682239372375909
26.722000000000023,-0.2025264688746216,-0.000680091772478103
26.72400000000002,-0.28623174715650007,-0.0006782269381141459
26.726000000000024,-0.1289965280235824,-0.0006762850307641399
26.728000000000023,-2.334732095487776e-05,-0.0006740377792425478
26.73000000000002,-0.123560630395506,-0.0006717857169196151
26.732000000000024,-0.2834896072312503,-0.000669837694100478
26.734000000000023,-0.20580375486807212,-0.0006679765951822514
26.736000000000022,-0.022979355166573734,-0.0006658396077376394
26.738000000000024,-0.05132705949817538,-0.0006635367015937199
26.740000000000023,-0.24051899892192088,-0.0006614691150706453
26.742000000000022,-0.26384799785194446,-0.0006596266473731516
26.744000000000025,-0.08176986731951752,-0.0006576171175462775
26.746000000000024,-0.0071480920749688905,-0.0006553327090564054
26.748000000000022,-0.16965985590074917,-0.000653144428164637
26.75000000000002,-0.28640808910352755,-0.0006512540516751819
26.752000000000024,-0.15819446887629174,-0.0006493519184800067
26.754000000000023,-0.004032825885018392,-0.0006471494784512366
26.75600000000002,-0.0914536445063957,-0.0006448758354394846
26.758000000000024,-0.26713361813592723,-0.000642885232627205
26.760000000000023,-0.22925986198737774,-0.0006410402240643875
26.76200000000002,-0.042430695029868216,-0.0006389579224281849
26.764000000000024,-0.02891320080570229,-0.0006366605812377635
26.766000000000023,-0.21162000670013933,-0.0006345467860560672
26.768000000000022,-0.2741243709816603,-0.0006326933236745769
26.770000000000024,-0.11013083450741755,-0.0006307333065862786
26.772000000000023,-0.0006203128469023589,-0.0006284812402279905
26.774000000000022,-0.13592001523401348,-0.0006262580832858688
26.77600000000002,-0.2799144246809232,-0.0006243337619408484
26.778000000000024,-0.18635064904932805,-0.0006224628014310507
26.780000000000022,-0.014788872040728885,-0.0006203107602265057
26.78200000000002,-0.06220312040284699,-0.0006180255365138276
26.784000000000024,-0.24507074729092376,-0.0006159887709245859
26.786000000000023,-0.24831347703555026,-0.0006141488698261366
26.78800000000002,-0.06656384880736287,-0.0006121209347623724
26.790000000000024,-0.012362791046304444,-0.0006098402259218372
26.792000000000023,-0.17969253437321017,-0.0006076826953660408
26.794000000000022,-0.27794156741669895,-0.0006058078845333492
26.796000000000024,-0.13970652226843341,-0.0006038912860538703
26.798000000000023,-0.00124145090672227,-0.0006016801351204082
26.800000000000022,-0.10284790917080656,-0.0005994300792461216
26.802000000000024,-0.26677414962305374,-0.0005974650057674058
26.804000000000023,-0.21193744630671518,-0.0005956151153714284
26.806000000000022,-0.03179205482384608,-0.0005935168350478803
26.80800000000002,-0.037269063938894495,-0.000591231118279939
26.810000000000024,-0.21812183385039594,-0.0005891470163942869
26.812000000000022,-0.2618120786536715,-0.0005873009152821684
26.81400000000002,-0.09413255366125535,-0.0005853245014808273
26.816000000000024,-0.002574903046645163,-0.0005830710858908406
26.818000000000023,-0.1461544583402208,-0.0005808748334761304
26.82000000000002,-0.27484854372965795,-0.0005789692931878754
26.822000000000024,-0.16890100313367667,-0.0005770879424567554
26.824000000000023,-0.00903025796254061,-0.0005749245111149881
26.826000000000022,-0.07206054613993296,-0.0005726573760010956
26.828000000000024,-0.24737699764292492,-0.0005706468169807966
26.830000000000023,-0.23349314166278737,-0.0005688068327544815
26.832000000000022,-0.05415946580350313,-0.0005667631449121635
26.834000000000024,-0.017962968582651923,-0.000564488504240207
26.836000000000023,-0.18743719678756682,-0.0005623585327994562
26.838000000000022,-0.2688485165463096,-0.0005604951706266459
26.84000000000002,-0.12363743415765646,-0.000558564938917816
26.842000000000024,-0.00010964290685270178,-0.0005563484053329459
26.844000000000023,-0.11261423377717726,-0.0005541208519770913
26.84600000000002,-0.2647512451721031,-0.000552176739085003
26.848000000000024,-0.19606946339064205,-0.0005503207212382566
26.850000000000023,-0.023588315824988552,-0.0005482095577059864
26.85200000000002,-0.045150107444639286,-0.0005459365147409134
26.854000000000024,-0.2224880514397633,-0.0005438782087737737
26.856000000000023,-0.24971571065053225,-0.0005420364398496247
26.858000000000022,-0.08065722192570321,-0.00054004548553796
26.860000000000024,-0.0053439398167682345,-0.0005377932835012866
26.862000000000023,-0.15445490212152427,-0.0005356216273469938
26.864000000000022,-0.26883345050991675,-0.0005337307967892835
26.866000000000025,-0.15340742702361815,-0.0005318390996767175
26.868000000000023,-0.005121778969073573,-0.000529667330863709
26.870000000000022,-0.08078287441195572,-0.0005274179902578779
26.87200000000002,-0.2479467551636078,-0.00052542952562179
26.874000000000024,-0.21961829241300768,-0.000523587637616646
26.876000000000023,-0.04409826222399596,-0.0005215306717312462
26.87800000000002,-0.023572862836884263,-0.0005192636158508346
26.880000000000024,-0.19323243457419206,-0.0005171580504449436
26.882000000000023,-0.2595524523167209,-0.0005153028844408492
26.88400000000002,-0.10976164930195466,-0.0005133601162137791
26.886000000000024,-0.00012413749791473274,-0.0005111407892427478
26.888000000000023,-0.12083333953745182,-0.0005089342489313087
26.890000000000022,-0.26155321959556654,-0.0005070072056596597
26.892000000000024,-0.18169801189710663,-0.0005051444213242107
26.894000000000023,-0.01732124748571324,-0.0005030230441656902
26.896000000000022,-0.052367518390463816,-0.000500763031469259
26.898000000000025,-0.22513508804576882,-0.0004987269451589005
26.900000000000023,-0.23810735791946747,-0.0004968872552986725
26.902000000000022,-0.0693546970997375,-0.0004948835921144978
26.90400000000002,-0.008536683083454203,-0.000492634417000537
26.906000000000024,-0.1610533728157421,-0.0004904849463629735
26.908000000000023,-0.26227938569444875,-0.000488605495568839
26.91000000000002,-0.13974535890616044,-0.00048670384720897464
26.912000000000024,-0.0025935873192797433,-0.00048452621202133006
26.914000000000023,-0.08835965843768069,-0.000482293907231951
26.91600000000002,-0.24720816957204916,-0.00048032394129346456
26.918000000000024,-0.20679939969455693,-0.0004784789421836133
26.920000000000023,-0.03596647344965572,-0.0004764109080647727
